Sample Num,High (P75),Low (P25),Medium (P50),WorstCaseRisk,Rank
S08,0.5827274620558166,0.24258908212237715,0.3496513570085279,0.5827274620558166,1
S06,0.6647998516724417,0.2767557671700438,0.39889688647292937,0.6647998516724417,2
S09,0.7442253555611964,0.3098205553259086,0.44655421691315683,0.7442253555611964,3
S14,0.7792968780651147,0.3244208084576975,0.467598025956561,0.7792968780651147,4
S04,0.9165295424875464,0.3815506817984825,0.5499411288059047,0.9165295424875464,5
S13,1.0433422933105716,0.4343427515510227,0.6260320174261633,1.0433422933105716,6
S01,1.0772838767236224,0.4484726117379851,0.6463978341623833,1.0772838767236224,7
S15,1.0814458074980149,0.450205220945821,0.648895098900702,1.0814458074980149,8
S03,1.1091870832017539,0.46175389686737767,0.6655405726882939,1.1091870832017539,9
S11,1.1583607054294394,0.4822248453940907,0.6950460016589437,1.1583607054294394,10
S07,1.4801649596902453,0.616191757454136,0.8881367713927896,1.4801649596902453,11
S12,1.6941921963886564,0.7052911637472328,1.0165585785346278,1.6941921963886564,12
S05,1.8197169068890464,0.757547023109924,1.0918766100715729,1.8197169068890464,13
S10,12.465298715020136,5.18929614710407,7.479497526763153,12.465298715020136,14
S02,526113115890.0343,219020564821.23074,315681303678.31396,526113115890.0343,15
